,Label (Grouping),"Stanislaus County, California!!Total!!Estimate","Stanislaus County, California!!Male!!Estimate","Stanislaus County, California!!Female!!Estimate"
20,SELECTED AGE CATEGORIES,,,
21,    5 to 14 years,15.4%,15.9%,14.9%
22,    15 to 17 years,4.7%,4.8%,4.5%
23,    18 to 24 years,10.1%,10.5%,9.7%
24,    15 to 44 years,41.4%,42.3%,40.6%
25,    16 years and over,75.7%,75.0%,76.3%
26,    18 years and over,72.6%,71.7%,73.4%
27,    60 years and over,17.2%,15.8%,18.5%
28,    62 years and over,15.0%,13.8%,16.2%
29,    65 years and over,12.1%,10.8%,13.5%
30,    75 years and over,5.2%,4.3%,6.0%
